time_s,node_id,x_m,y_m,z_m,initial_energy_J,remaining_energy_J,consumed_energy_J,sf
25200,1,24.492,-51.9321,37.399,10000,9998.275,1.725,7
25200,2,48.9841,-103.8642,39.698,10000,9997.484,2.516,7
25200,3,73.4761,-155.7962,41.8971,10000,9994.669,5.331,7
25200,4,97.9681,-207.7283,43.9963,10000,9995.403,4.597,7
25200,5,122.4601,-259.6604,45.9954,10000,9994.808,5.192,7
25200,6,146.9522,-311.5925,47.8946,10000,9994.715,5.285,7
25200,7,171.4442,-363.5246,49.6939,10000,9994.716,5.284,7
25200,8,195.9362,-415.4566,51.3932,10000,9996.272,3.728,7
25200,9,220.4282,-467.3887,52.9925,10000,9994.669,5.331,7
25200,10,245.6358,-518.9486,54.4919,10000,9997.067,2.933,7
25200,11,274.0942,-568.8177,55.8913,10000,9994.669,5.331,7
25200,12,302.5525,-618.6867,57.1908,10000,9996.363,3.637,7
25200,13,331.0109,-668.5558,58.3903,10000,9995.726,4.274,7
25200,14,359.4693,-718.4248,59.4898,10000,9996.093,3.907,7
25200,15,387.9276,-768.2939,60.4894,10000,9995.406,4.594,7
25200,16,416.386,-818.1629,61.389,10000,9994.831,5.169,7
25200,17,444.8443,-868.032,62.1887,10000,9994.689,5.311,7
25200,18,473.3027,-917.901,62.8884,10000,9995.892,4.108,7
25200,19,501.7611,-967.77,63.4881,10000,9995.381,4.619,7
25200,20,530.2194,-1017.6391,63.9879,10000,9995.128,4.872,7
25200,21,558.6778,-1067.5081,64.3878,10000,9996.273,3.727,7
25200,22,587.1362,-1117.3772,64.6876,10000,9994.669,5.331,7
25200,23,609.7704,-1170.0712,64.8875,10000,9994.669,5.331,7
25200,24,631.3161,-1223.2932,64.9875,10000,9995.127,4.873,7
25200,25,652.8617,-1276.5153,64.9875,10000,9994.606,5.394,7
25200,26,674.4073,-1329.7373,64.8875,10000,9998.542,1.458,7
25200,27,695.9529,-1382.9594,64.6876,10000,9995.864,4.136,7
25200,28,717.4985,-1436.1814,64.3878,10000,9994.669,5.331,7
25200,29,739.0441,-1489.4035,63.9879,10000,9997.573,2.427,7
25200,30,760.5897,-1542.6255,63.4881,10000,9994.669,5.331,7
25200,31,782.1354,-1595.8476,62.8884,10000,9995.441,4.559,7
25200,32,803.681,-1649.0697,62.1887,10000,9998.542,1.458,7
25200,33,825.2266,-1702.2917,61.389,10000,9996.946,3.054,7
25200,34,846.7722,-1755.5138,60.4894,10000,9997.008,2.992,7
25200,35,868.3178,-1808.7358,59.4898,10000,9996.273,3.727,7
25200,36,889.8634,-1861.9579,58.3903,10000,9998.774,1.226,7
25200,37,903.8892,-1917.4903,57.1908,10000,9996.098,3.902,7
25200,38,915.9426,-1973.6286,55.8913,10000,9999.192,0.808,7
25200,39,927.9959,-2029.767,54.4919,10000,9999.192,0.808,7
25200,40,940.0493,-2085.9054,52.9925,10000,9994.669,5.331,7
25200,41,952.1027,-2142.0437,51.3932,10000,9999.031,0.969,7
25200,42,964.1561,-2198.1821,49.6939,10000,9996.873,3.127,7
25200,43,976.2095,-2254.3205,47.8946,10000,9997.526,2.474,7
25200,44,988.2628,-2310.4588,45.9954,10000,9994.738,5.262,7
25200,45,1000.3162,-2366.5972,43.9963,10000,9995.218,4.782,7
25200,46,1012.3696,-2422.7356,41.8971,10000,9994.753,5.247,7
25200,47,1024.423,-2478.8739,39.698,10000,9996.88,3.12,7
25200,48,1036.4764,-2535.0123,37.399,10000,9995.553,4.447,7
25200,49,1048.5297,-2591.1507,35,10000,9995.128,4.872,7
28800,0,0,0,35,10000,9995.899,4.101,7
28800,1,24.492,-51.9321,37.399,10000,9998.09,1.91,7
28800,2,48.9841,-103.8642,39.698,10000,9997.207,2.793,7
28800,3,73.4761,-155.7962,41.8971,10000,9993.908,6.092,7
28800,4,97.9681,-207.7283,43.9963,10000,9994.825,5.175,7
28800,5,122.4601,-259.6604,45.9954,10000,9994.046,5.954,7
28800,6,146.9522,-311.5925,47.8946,10000,9994.136,5.864,7
28800,7,171.4442,-363.5246,49.6939,10000,9993.954,6.046,7
28800,8,195.9362,-415.4566,51.3932,10000,9995.694,4.306,7
28800,9,220.4282,-467.3887,52.9925,10000,9993.908,6.092,7
28800,10,245.6358,-518.9486,54.4919,10000,9996.812,3.188,7
28800,11,274.0942,-568.8177,55.8913,10000,9993.908,6.092,7
28800,12,302.5525,-618.6867,57.1908,10000,9995.67,4.33,7
28800,13,331.0109,-668.5558,58.3903,10000,9995.148,4.852,7
28800,14,359.4693,-718.4248,59.4898,10000,9995.332,4.668,7
28800,15,387.9276,-768.2939,60.4894,10000,9994.736,5.264,7
28800,16,416.386,-818.1629,61.389,10000,9994.069,5.931,7
28800,17,444.8443,-868.032,62.1887,10000,9993.928,6.072,7
28800,18,473.3027,-917.901,62.8884,10000,9995.384,4.616,7
28800,19,501.7611,-967.77,63.4881,10000,9994.757,5.243,7
28800,20,530.2194,-1017.6391,63.9879,10000,9994.367,5.633,7
28800,21,558.6778,-1067.5081,64.3878,10000,9995.798,4.202,7
28800,22,587.1362,-1117.3772,64.6876,10000,9993.908,6.092,7
28800,23,609.7704,-1170.0712,64.8875,10000,9993.908,6.092,7
28800,24,631.3161,-1223.2932,64.9875,10000,9994.41,5.59,7
28800,25,652.8617,-1276.5153,64.9875,10000,9994.189,5.811,7
28800,26,674.4073,-1329.7373,64.8875,10000,9998.38,1.62,7
28800,27,695.9529,-1382.9594,64.6876,10000,9995.333,4.667,7
28800,28,717.4985,-1436.1814,64.3878,10000,9993.93,6.07,7
28800,29,739.0441,-1489.4035,63.9879,10000,9997.158,2.842,7
28800,30,760.5897,-1542.6255,63.4881,10000,9993.908,6.092,7
28800,31,782.1354,-1595.8476,62.8884,10000,9994.77,5.23,7
28800,32,803.681,-1649.0697,62.1887,10000,9998.426,1.574,7
28800,33,825.2266,-1702.2917,61.389,10000,9996.598,3.402,7
28800,34,846.7722,-1755.5138,60.4894,10000,9996.661,3.339,7
28800,35,868.3178,-1808.7358,59.4898,10000,9995.58,4.42,7
28800,36,889.8634,-1861.9579,58.3903,10000,9998.659,1.341,7
28800,37,903.8892,-1917.4903,57.1908,10000,9995.659,4.341,7
28800,38,915.9426,-1973.6286,55.8913,10000,9999.077,0.923,7
28800,39,927.9959,-2029.767,54.4919,10000,9999.077,0.923,7
28800,40,940.0493,-2085.9054,52.9925,10000,9993.908,6.092,7
28800,41,952.1027,-2142.0437,51.3932,10000,9998.916,1.084,7
28800,42,964.1561,-2198.1821,49.6939,10000,9996.342,3.658,7
28800,43,976.2095,-2254.3205,47.8946,10000,9997.156,2.844,7
28800,44,988.2628,-2310.4588,45.9954,10000,9993.976,6.024,7
28800,45,1000.3162,-2366.5972,43.9963,10000,9994.456,5.544,7
28800,46,1012.3696,-2422.7356,41.8971,10000,9993.99,6.01,7
28800,47,1024.423,-2478.8739,39.698,10000,9996.348,3.652,7
28800,48,1036.4764,-2535.0123,37.399,10000,9994.882,5.118,7
28800,49,1048.5297,-2591.1507,35,10000,9994.367,5.633,7
32400,0,0,0,35,10000,9995.703,4.297,7
32400,1,24.492,-51.9321,37.399,10000,9997.638,2.362,7
32400,2,48.9841,-103.8642,39.698,10000,9997.069,2.931,7
32400,3,73.4761,-155.7962,41.8971,10000,9993.146,6.854,7
32400,4,97.9681,-207.7283,43.9963,10000,9994.154,5.846,7
32400,5,122.4601,-259.6604,45.9954,10000,9993.538,6.462,7
32400,6,146.9522,-311.5925,47.8946,10000,9993.373,6.627,7
32400,7,171.4442,-363.5246,49.6939,10000,9993.215,6.785,7
32400,8,195.9362,-415.4566,51.3932,10000,9995.23,4.77,7
32400,9,220.4282,-467.3887,52.9925,10000,9993.146,6.854,7
32400,10,245.6358,-518.9486,54.4919,10000,9996.65,3.35,7
32400,11,274.0942,-568.8177,55.8913,10000,9993.146,6.854,7
32400,12,302.5525,-618.6867,57.1908,10000,9994.93,5.07,7
32400,13,331.0109,-668.5558,58.3903,10000,9994.686,5.314,7
32400,14,359.4693,-718.4248,59.4898,10000,9994.8,5.2,7
32400,15,387.9276,-768.2939,60.4894,10000,9994.252,5.748,7
32400,16,416.386,-818.1629,61.389,10000,9993.445,6.555,7
32400,17,444.8443,-868.032,62.1887,10000,9993.188,6.812,7
32400,18,473.3027,-917.901,62.8884,10000,9995.084,4.916,7
32400,19,501.7611,-967.77,63.4881,10000,9994.249,5.751,7
32400,20,530.2194,-1017.6391,63.9879,10000,9993.789,6.211,7
32400,21,558.6778,-1067.5081,64.3878,10000,9995.207,4.793,7
32400,22,587.1362,-1117.3772,64.6876,10000,9993.146,6.854,7
32400,23,609.7704,-1170.0712,64.8875,10000,9993.146,6.854,7
32400,24,631.3161,-1223.2932,64.9875,10000,9993.647,6.353,7
32400,25,652.8617,-1276.5153,64.9875,10000,9993.474,6.526,7
32400,26,674.4073,-1329.7373,64.8875,10000,9998.241,1.759,7
32400,27,695.9529,-1382.9594,64.6876,10000,9994.73,5.27,7
32400,28,717.4985,-1436.1814,64.3878,10000,9993.168,6.832,7
32400,29,739.0441,-1489.4035,63.9879,10000,9996.37,3.63,7
32400,30,760.5897,-1542.6255,63.4881,10000,9993.146,6.854,7
32400,31,782.1354,-1595.8476,62.8884,10000,9994.122,5.878,7
32400,32,803.681,-1649.0697,62.1887,10000,9998.288,1.712,7
32400,33,825.2266,-1702.2917,61.389,10000,9996.321,3.679,7
32400,34,846.7722,-1755.5138,60.4894,10000,9996.43,3.57,7
32400,35,868.3178,-1808.7358,59.4898,10000,9994.819,5.181,7
32400,36,889.8634,-1861.9579,58.3903,10000,9998.543,1.457,7
32400,37,903.8892,-1917.4903,57.1908,10000,9995.382,4.618,7
32400,38,915.9426,-1973.6286,55.8913,10000,9998.962,1.038,7
32400,39,927.9959,-2029.767,54.4919,10000,9998.962,1.038,7
32400,40,940.0493,-2085.9054,52.9925,10000,9993.146,6.854,7
32400,41,952.1027,-2142.0437,51.3932,10000,9998.8,1.2,7
32400,42,964.1561,-2198.1821,49.6939,10000,9995.739,4.261,7
32400,43,976.2095,-2254.3205,47.8946,10000,9996.856,3.144,7
32400,44,988.2628,-2310.4588,45.9954,10000,9993.215,6.785,7
32400,45,1000.3162,-2366.5972,43.9963,10000,9993.971,6.029,7
32400,46,1012.3696,-2422.7356,41.8971,10000,9993.229,6.771,7
32400,47,1024.423,-2478.8739,39.698,10000,9995.587,4.413,7
32400,48,1036.4764,-2535.0123,37.399,10000,9994.166,5.834,7
32400,49,1048.5297,-2591.1507,35,10000,9993.697,6.303,7
36000,0,0,0,35,10000,9995.195,4.805,7
36000,1,24.492,-51.9321,37.399,10000,9997.431,2.569,7
36000,2,48.9841,-103.8642,39.698,10000,9996.768,3.232,7
36000,3,73.4761,-155.7962,41.8971,10000,9992.385,7.615,7
36000,4,97.9681,-207.7283,43.9963,10000,9993.461,6.539,7
36000,5,122.4601,-259.6604,45.9954,10000,9992.915,7.085,7
36000,6,146.9522,-311.5925,47.8946,10000,9992.611,7.389,7
36000,7,171.4442,-363.5246,49.6939,10000,9992.453,7.547,7
36000,8,195.9362,-415.4566,51.3932,10000,9994.559,5.441,7
36000,9,220.4282,-467.3887,52.9925,10000,9992.385,7.615,7
36000,10,245.6358,-518.9486,54.4919,10000,9996.35,3.65,7
36000,11,274.0942,-568.8177,55.8913,10000,9992.385,7.615,7
36000,12,302.5525,-618.6867,57.1908,10000,9994.283,5.717,7
36000,13,331.0109,-668.5558,58.3903,10000,9994.04,5.96,7
36000,14,359.4693,-718.4248,59.4898,10000,9994.361,5.639,7
36000,15,387.9276,-768.2939,60.4894,10000,9993.628,6.372,7
36000,16,416.386,-818.1629,61.389,10000,9992.683,7.317,7
36000,17,444.8443,-868.032,62.1887,10000,9992.427,7.573,7
36000,18,473.3027,-917.901,62.8884,10000,9994.484,5.516,7
36000,19,501.7611,-967.77,63.4881,10000,9993.58,6.42,7
36000,20,530.2194,-1017.6391,63.9879,10000,9993.119,6.881,7
36000,21,558.6778,-1067.5081,64.3878,10000,9994.641,5.359,7
36000,22,587.1362,-1117.3772,64.6876,10000,9992.385,7.615,7
36000,23,609.7704,-1170.0712,64.8875,10000,9992.385,7.615,7
36000,24,631.3161,-1223.2932,64.9875,10000,9993.024,6.976,7
36000,25,652.8617,-1276.5153,64.9875,10000,9992.723,7.277,7
36000,26,674.4073,-1329.7373,64.8875,10000,9997.986,2.014,7
36000,27,695.9529,-1382.9594,64.6876,10000,9994.061,5.939,7
36000,28,717.4985,-1436.1814,64.3878,10000,9992.407,7.593,7
36000,29,739.0441,-1489.4035,63.9879,10000,9995.805,4.195,7
36000,30,760.5897,-1542.6255,63.4881,10000,9992.385,7.615,7
36000,31,782.1354,-1595.8476,62.8884,10000,9993.382,6.618,7
36000,32,803.681,-1649.0697,62.1887,10000,9998.126,1.874,7
36000,33,825.2266,-1702.2917,61.389,10000,9995.836,4.164,7
36000,34,846.7722,-1755.5138,60.4894,10000,9995.966,4.034,7
36000,35,868.3178,-1808.7358,59.4898,10000,9994.241,5.759,7
36000,36,889.8634,-1861.9579,58.3903,10000,9998.428,1.572,7
36000,37,903.8892,-1917.4903,57.1908,10000,9994.944,5.056,7
36000,38,915.9426,-1973.6286,55.8913,10000,9998.846,1.154,7
36000,39,927.9959,-2029.767,54.4919,10000,9998.846,1.154,7
36000,40,940.0493,-2085.9054,52.9925,10000,9992.385,7.615,7
36000,41,952.1027,-2142.0437,51.3932,10000,9998.685,1.315,7
36000,42,964.1561,-2198.1821,49.6939,10000,9995.23,4.77,7
36000,43,976.2095,-2254.3205,47.8946,10000,9996.601,3.399,7
36000,44,988.2628,-2310.4588,45.9954,10000,9992.522,7.478,7
36000,45,1000.3162,-2366.5972,43.9963,10000,9993.279,6.721,7
36000,46,1012.3696,-2422.7356,41.8971,10000,9992.628,7.372,7
36000,47,1024.423,-2478.8739,39.698,10000,9995.263,4.737,7
36000,48,1036.4764,-2535.0123,37.399,10000,9993.54,6.46,7
36000,49,1048.5297,-2591.1507,35,10000,9992.936,7.064,7
39600,0,0,0,35,10000,9994.733,5.267,7
39600,1,24.492,-51.9321,37.399,10000,9997.082,2.918,7
39600,2,48.9841,-103.8642,39.698,10000,9996.33,3.67,7
39600,3,73.4761,-155.7962,41.8971,10000,9991.623,8.377,7
39600,4,97.9681,-207.7283,43.9963,10000,9992.815,7.185,7
39600,5,122.4601,-259.6604,45.9954,10000,9992.268,7.732,7
39600,6,146.9522,-311.5925,47.8946,10000,9991.849,8.151,7
39600,7,171.4442,-363.5246,49.6939,10000,9991.691,8.309,7
39600,8,195.9362,-415.4566,51.3932,10000,9994.05,5.95,7
39600,9,220.4282,-467.3887,52.9925,10000,9991.623,8.377,7
39600,10,245.6358,-518.9486,54.4919,10000,9996.05,3.95,7
39600,11,274.0942,-568.8177,55.8913,10000,9991.623,8.377,7
39600,12,302.5525,-618.6867,57.1908,10000,9993.865,6.135,7
39600,13,331.0109,-668.5558,58.3903,10000,9993.555,6.445,7
39600,14,359.4693,-718.4248,59.4898,10000,9993.898,6.102,7
39600,15,387.9276,-768.2939,60.4894,10000,9993.005,6.995,7
39600,16,416.386,-818.1629,61.389,10000,9991.991,8.009,7
39600,17,444.8443,-868.032,62.1887,10000,9991.665,8.335,7
39600,18,473.3027,-917.901,62.8884,10000,9994.022,5.978,7
39600,19,501.7611,-967.77,63.4881,10000,9993.048,6.952,7
39600,20,530.2194,-1017.6391,63.9879,10000,9992.45,7.55,7
39600,21,558.6778,-1067.5081,64.3878,10000,9994.12,5.88,7
39600,22,587.1362,-1117.3772,64.6876,10000,9991.623,8.377,7
39600,23,609.7704,-1170.0712,64.8875,10000,9991.623,8.377,7
39600,24,631.3161,-1223.2932,64.9875,10000,9992.263,7.737,7
39600,25,652.8617,-1276.5153,64.9875,10000,9991.913,8.087,7
39600,26,674.4073,-1329.7373,64.8875,10000,9997.708,2.292,7
39600,27,695.9529,-1382.9594,64.6876,10000,9993.437,6.563,7
39600,28,717.4985,-1436.1814,64.3878,10000,9991.645,8.355,7
39600,29,739.0441,-1489.4035,63.9879,10000,9995.619,4.381,7
39600,30,760.5897,-1542.6255,63.4881,10000,9991.623,8.377,7
39600,31,782.1354,-1595.8476,62.8884,10000,9992.758,7.242,7
39600,32,803.681,-1649.0697,62.1887,10000,9998.011,1.989,7
39600,33,825.2266,-1702.2917,61.389,10000,9995.512,4.488,7
39600,34,846.7722,-1755.5138,60.4894,10000,9995.618,4.382,7
39600,35,868.3178,-1808.7358,59.4898,10000,9993.8,6.2,7
39600,36,889.8634,-1861.9579,58.3903,10000,9998.196,1.804,7
39600,37,903.8892,-1917.4903,57.1908,10000,9994.182,5.818,7
39600,38,915.9426,-1973.6286,55.8913,10000,9998.731,1.269,7
39600,39,927.9959,-2029.767,54.4919,10000,9998.731,1.269,7
39600,40,940.0493,-2085.9054,52.9925,10000,9991.623,8.377,7
39600,41,952.1027,-2142.0437,51.3932,10000,9998.569,1.431,7
39600,42,964.1561,-2198.1821,49.6939,10000,9994.696,5.304,7
39600,43,976.2095,-2254.3205,47.8946,10000,9996.208,3.792,7
39600,44,988.2628,-2310.4588,45.9954,10000,9991.76,8.24,7
39600,45,1000.3162,-2366.5972,43.9963,10000,9992.516,7.484,7
39600,46,1012.3696,-2422.7356,41.8971,10000,9991.864,8.136,7
39600,47,1024.423,-2478.8739,39.698,10000,9994.779,5.221,7
39600,48,1036.4764,-2535.0123,37.399,10000,9992.869,7.131,7
39600,49,1048.5297,-2591.1507,35,10000,9992.174,7.826,7
43200,0,0,0,35,10000,9994.155,5.845,7
43200,1,24.492,-51.9321,37.399,10000,9996.874,3.126,7
43200,2,48.9841,-103.8642,39.698,10000,9996.03,3.97,7
43200,3,73.4761,-155.7962,41.8971,10000,9990.862,9.138,7
43200,4,97.9681,-207.7283,43.9963,10000,9992.053,7.947,7
43200,5,122.4601,-259.6604,45.9954,10000,9991.507,8.493,7
43200,6,146.9522,-311.5925,47.8946,10000,9991.087,8.913,7
43200,7,171.4442,-363.5246,49.6939,10000,9990.929,9.071,7
43200,8,195.9362,-415.4566,51.3932,10000,9993.494,6.506,7
43200,9,220.4282,-467.3887,52.9925,10000,9990.862,9.138,7
43200,10,245.6358,-518.9486,54.4919,10000,9995.703,4.297,7
43200,11,274.0942,-568.8177,55.8913,10000,9990.862,9.138,7
43200,12,302.5525,-618.6867,57.1908,10000,9993.333,6.667,7
43200,13,331.0109,-668.5558,58.3903,10000,9992.977,7.023,7
43200,14,359.4693,-718.4248,59.4898,10000,9993.227,6.773,7
43200,15,387.9276,-768.2939,60.4894,10000,9992.244,7.756,7
43200,16,416.386,-818.1629,61.389,10000,9991.229,8.771,7
43200,17,444.8443,-868.032,62.1887,10000,9990.904,9.096,7
43200,18,473.3027,-917.901,62.8884,10000,9993.399,6.601,7
43200,19,501.7611,-967.77,63.4881,10000,9992.402,7.598,7
43200,20,530.2194,-1017.6391,63.9879,10000,9991.688,8.312,7
43200,21,558.6778,-1067.5081,64.3878,10000,9993.54,6.46,7
43200,22,587.1362,-1117.3772,64.6876,10000,9990.862,9.138,7
43200,23,609.7704,-1170.0712,64.8875,10000,9990.862,9.138,7
43200,24,631.3161,-1223.2932,64.9875,10000,9991.663,8.337,7
43200,25,652.8617,-1276.5153,64.9875,10000,9991.151,8.849,7
43200,26,674.4073,-1329.7373,64.8875,10000,9997.5,2.5,7
43200,27,695.9529,-1382.9594,64.6876,10000,9992.745,7.255,7
43200,28,717.4985,-1436.1814,64.3878,10000,9990.884,9.116,7
43200,29,739.0441,-1489.4035,63.9879,10000,9995.307,4.693,7
43200,30,760.5897,-1542.6255,63.4881,10000,9990.862,9.138,7
43200,31,782.1354,-1595.8476,62.8884,10000,9992.063,7.937,7
43200,32,803.681,-1649.0697,62.1887,10000,9997.895,2.105,7
43200,33,825.2266,-1702.2917,61.389,10000,9995.211,4.789,7
43200,34,846.7722,-1755.5138,60.4894,10000,9995.154,4.846,7
43200,35,868.3178,-1808.7358,59.4898,10000,9993.29,6.71,7
43200,36,889.8634,-1861.9579,58.3903,10000,9998.081,1.919,7
43200,37,903.8892,-1917.4903,57.1908,10000,9994.02,5.98,7
43200,38,915.9426,-1973.6286,55.8913,10000,9998.616,1.384,7
43200,39,927.9959,-2029.767,54.4919,10000,9998.616,1.384,7
43200,40,940.0493,-2085.9054,52.9925,10000,9990.862,9.138,7
43200,41,952.1027,-2142.0437,51.3932,10000,9998.293,1.707,7
43200,42,964.1561,-2198.1821,49.6939,10000,9994.232,5.768,7
43200,43,976.2095,-2254.3205,47.8946,10000,9995.976,4.024,7
43200,44,988.2628,-2310.4588,45.9954,10000,9990.999,9.001,7
43200,45,1000.3162,-2366.5972,43.9963,10000,9991.915,8.085,7
43200,46,1012.3696,-2422.7356,41.8971,10000,9991.101,8.899,7
43200,47,1024.423,-2478.8739,39.698,10000,9994.409,5.591,7
43200,48,1036.4764,-2535.0123,37.399,10000,9992.244,7.756,7
43200,49,1048.5297,-2591.1507,35,10000,9991.413,8.587,7
46800,0,0,0,35,10000,9993.762,6.238,7
46800,1,24.492,-51.9321,37.399,10000,9996.549,3.451,7
